,date,author,converation,replies number,likes number,rewteet number
681,2023-02-01 20:58:02+00:00,taylorlorenz,@TaylorLorenz This is true for me you have always been top of feed for years for me and i just realized i haven’t seen you in weeks,0,13,0
682,2023-02-01 20:56:50+00:00,taylorlorenz,"@TaylorLorenz @leahfinnegan Yeah you would cry, corrupt trash crying for corrupt trash",0,1,0
683,2023-02-01 20:55:53+00:00,taylorlorenz,@TaylorLorenz Send me the other half ill read it,0,1,0
684,2023-02-01 20:53:31+00:00,taylorlorenz,@TaylorLorenz,0,0,0
685,2023-02-01 20:49:44+00:00,taylorlorenz,@TaylorLorenz 🤡🤡🤡🇺🇦🤡🇺🇦🤣,0,0,0
686,2023-02-01 20:48:01+00:00,taylorlorenz,@TaylorLorenz,0,0,0
687,2023-02-01 20:44:11+00:00,taylorlorenz,"@TaylorLorenz Can you see me?
@libsoftiktok",0,0,0
688,2023-02-01 20:40:18+00:00,taylorlorenz,@TaylorLorenz  can you see it?,0,0,0
689,2023-02-01 20:36:48+00:00,taylorlorenz,@TaylorLorenz hey tay tay https://t.co/Fx1UFDBuIJ,0,0,0
690,2023-02-01 20:36:39+00:00,taylorlorenz,@TaylorLorenz,0,0,0
691,2023-02-01 20:36:06+00:00,taylorlorenz,@TaylorLorenz https://t.co/R5yqWEnWh2,0,0,0
692,2023-02-01 20:24:29+00:00,taylorlorenz,@TaylorLorenz   I have not went Private can you see this?,0,0,0
693,2023-02-01 20:24:26+00:00,taylorlorenz,@TaylorLorenz 😂😂😂,0,0,0
694,2023-02-01 20:24:20+00:00,taylorlorenz,@TaylorLorenz #TayTay,0,0,0
695,2023-02-01 20:20:05+00:00,taylorlorenz,@TaylorLorenz hahaha. https://t.co/uAlewNAPBN,0,0,0
696,2023-02-01 20:19:09+00:00,taylorlorenz,"@TaylorLorenz I don't think that ""Chai-Chai"" nickname works. Oh well.",0,3,0
697,2023-02-01 20:18:57+00:00,taylorlorenz,"Yes, it's an open call for targeted harassment, which is the entire purpose of Chaya's account. https://t.co/E9HAhXsJ0u",0,203,11
698,2023-02-01 20:17:55+00:00,taylorlorenz,@TaylorLorenz,0,0,0
699,2023-02-01 20:16:26+00:00,taylorlorenz,@TaylorLorenz Tay Tay,0,0,0
700,2023-02-01 20:16:22+00:00,taylorlorenz,@TaylorLorenz,0,0,0
701,2023-02-01 20:16:17+00:00,taylorlorenz,@TaylorLorenz omg this is a parasocial relationship (just not the kind that we usually see),0,14,0
702,2023-02-01 20:16:10+00:00,taylorlorenz,"@TaylorLorenz Well, right wing grift and stochastic terorrism *is* Chai-Chai's life and job. Right?",1,4,0
703,2023-02-01 20:15:53+00:00,taylorlorenz,@TaylorLorenz heyo remember this 🤣,0,0,0
704,2023-02-01 20:15:49+00:00,taylorlorenz,@TaylorLorenz,0,0,0
705,2023-02-01 20:15:27+00:00,taylorlorenz,"@TaylorLorenz Mild observation. 

That's an open call for targeted harassment, regardless of what she calls you.

Okay, observation done.",0,50,2
706,2023-02-01 20:15:00+00:00,taylorlorenz,"These people have such a strange obsession with me, I'm just living my life and doing my job! Go live yours and stop worrying about me",2,286,4
707,2023-02-01 20:14:50+00:00,taylorlorenz,@TaylorLorenz,0,0,0
708,2023-02-01 20:14:14+00:00,taylorlorenz,"@TaylorLorenz @reeveswiedeman Whether someone is the subject of journalism or ""talent"" when appearing in a documentary is suddenly a messy ethical question. Thanks, semantics.",0,0,0
709,2023-02-01 20:11:54+00:00,taylorlorenz,"@TaylorLorenz  
🤡🤡🤡",0,0,0
710,2023-02-01 20:11:28+00:00,taylorlorenz,@TaylorLorenz It’s not going to drop something down by half but I’ve used the outwrite plug-in a few times to cut down on long phrases. Good luck!,0,10,0
711,2023-02-01 20:11:18+00:00,taylorlorenz,@TaylorLorenz,0,0,0
712,2023-02-01 20:08:06+00:00,taylorlorenz,@TaylorLorenz,0,0,0
713,2023-02-01 20:07:56+00:00,taylorlorenz,@TaylorLorenz  🖕🏼🤣🖕🏼,0,0,0
714,2023-02-01 20:07:47+00:00,taylorlorenz,@TaylorLorenz,0,0,0
715,2023-02-01 20:07:36+00:00,taylorlorenz,@TaylorLorenz,0,0,0
716,2023-02-01 20:07:20+00:00,taylorlorenz,@TaylorLorenz Try a Ginsu knife. They can cut through anything,0,2,0
717,2023-02-01 20:07:13+00:00,taylorlorenz,@TaylorLorenz #taytay,0,0,0
718,2023-02-01 20:06:58+00:00,taylorlorenz,@TaylorLorenz omg Taylor how much did you write!!! 🤣,1,3,0
719,2023-02-01 20:06:25+00:00,taylorlorenz,@TaylorLorenz,0,0,0
720,2023-02-01 20:06:04+00:00,taylorlorenz,@TaylorLorenz hope Tay is having a super day 🤡,0,0,0
721,2023-02-01 20:05:51+00:00,taylorlorenz,@TaylorLorenz  need some tissue?,0,0,0
722,2023-02-01 20:05:42+00:00,taylorlorenz,@TaylorLorenz this you?,0,0,0
723,2023-02-01 20:04:55+00:00,taylorlorenz,@TaylorLorenz I would immediately die where I stood,0,4,0
724,2023-02-01 20:04:38+00:00,taylorlorenz,@TaylorLorenz Prince Harry also had this problem. https://t.co/cKv53wXq2i,0,2,0
725,2023-02-01 19:13:56+00:00,taylorlorenz,@TaylorLorenz stalking peoples families in real life (like you do) is far worse than being called a stupid bitch on kiwifarms,0,0,0
726,2023-02-01 19:10:43+00:00,taylorlorenz,@TaylorLorenz @abughazalehkat never hard of Tony bruno? your suppose too be a journalist?,0,0,0
727,2023-02-01 19:10:38+00:00,taylorlorenz,"@TaylorLorenz Funny, this is only post of yours that’s been normal in months and can retweet.",0,3,0
728,2023-02-01 18:25:55+00:00,taylorlorenz,@TaylorLorenz mother jones has been supportive but it’s been bleak to see what journalists  elsewhere have had to put up with,0,8,0
729,2023-02-01 18:24:37+00:00,taylorlorenz,@TaylorLorenz 🙏🙏🙏,0,1,0
730,2023-02-01 18:14:58+00:00,taylorlorenz,"@alibreland The abuse Kiwi Farms hurls out is bad, but what's just as bad is newsroom leaders engaging with the exact people perpetuating these campaigns and punishing their own reporters for attempting to protect themselves and their family members from violent threats",1,51,5
731,2023-02-01 17:59:51+00:00,taylorlorenz,@TaylorLorenz 🫣🫣🫣,0,2,0
732,2023-02-01 17:45:39+00:00,taylorlorenz,@TaylorLorenz @leahfinnegan I'm happy,0,3,0
733,2023-02-01 17:44:56+00:00,taylorlorenz,@TaylorLorenz @leahfinnegan LOL,0,11,0
734,2023-02-01 17:43:13+00:00,taylorlorenz,"@TaylorLorenz I can definitely see how that would be a blessing in that circumstance. Too bad you didn’t trend for good things, though, eh? I imagine the “good” type of trending could be a cool/interesting experience. Probably much more pleasant than the other 😂",0,2,0
735,2023-02-01 17:39:28+00:00,taylorlorenz,@TaylorLorenz I still see your tweets in my Following timeline. But I’ve cut way down on my Twitter usage over the past few years. I spend more time on TikTok.,0,1,0
736,2023-02-01 17:35:15+00:00,taylorlorenz,"@TaylorLorenz I just went private, the spike in engagement is huge.",0,90,0
737,2023-02-01 17:34:07+00:00,taylorlorenz,@TaylorLorenz Definitely odd. Trending is either really good/positive or absolutely terrible. I don’t think there’s an in-between.,1,3,0
738,2023-02-01 17:33:06+00:00,taylorlorenz,"Overall this has led to a much better experience on Twitter. My name was trending constantly before my ban and it was driving a lot of harassment, so ironically banning me from trending (which I believe is what's happening) has calmed that down a lot.",1,217,6
739,2023-02-01 17:24:04+00:00,taylorlorenz,@TaylorLorenz 😭😭😭 This is so nice,0,1,0
740,2023-02-01 17:17:00+00:00,taylorlorenz,@TaylorLorenz @jesslucaswrites duh why shouldn’t you be on that list,0,1,0
741,2023-02-01 17:16:59+00:00,taylorlorenz,@jesslucaswrites Sharing this link to my substack aggregation of it bc a talented graphic designer made this extremely cool art for the story (the WaPo visual person ended up killing! 😭) but I love it so much https://t.co/Cb268Tlf5G,0,18,1
742,2023-02-01 17:16:21+00:00,taylorlorenz,@TaylorLorenz Where can my late father get an emerald mine?,0,2,0
743,2023-02-01 17:09:28+00:00,taylorlorenz,@TaylorLorenz I’m ready. My legacy stands on its own.,0,3,0
744,2023-02-01 17:08:09+00:00,taylorlorenz,@TaylorLorenz The horror,0,1,0
745,2023-02-01 17:07:08+00:00,taylorlorenz,@TaylorLorenz My literal nightmare,0,2,0
746,2023-02-01 16:34:51+00:00,taylorlorenz,@TaylorLorenz it’s unbelievably pathetic 🥴🥴,2,121,1
747,2023-02-01 14:03:05+00:00,taylorlorenz,@TaylorLorenz Why are you still tweeting????,0,0,0
748,2023-02-01 13:57:51+00:00,taylorlorenz,@TaylorLorenz FI,0,0,0
749,2023-02-01 13:48:51+00:00,taylorlorenz,@TaylorLorenz Poor Taylor!,0,0,0
750,2023-02-01 11:26:02+00:00,taylorlorenz,@TaylorLorenz @TRyanGregory It’s very telling to me that the headline uses the word “many” but not even the word “most.”,0,1,0
751,2023-02-01 11:22:37+00:00,taylorlorenz,"@TaylorLorenz Besides falsely saying ""post-pandemic"" not how often we hear the more subtle ""during the pandemic"" as if the pandemic was in the past and now over. We are still living in an emergency situation if you ask the WHO, or most ID doctors, but not if you ask the US government.",0,2,1
752,2023-02-01 11:19:10+00:00,taylorlorenz,@TaylorLorenz @TRyanGregory The problem is the headline highlighting those whose symptoms resolved. True many symptoms do resolve but it is more significant that many do not resolve after a year.,0,4,0
753,2023-02-01 07:54:47+00:00,taylorlorenz,@TaylorLorenz @TRyanGregory Printer driver update please!,0,0,0
754,2023-02-01 07:16:47+00:00,taylorlorenz,@TaylorLorenz This tracks for new york mag,0,1,0
755,2023-02-01 07:12:13+00:00,taylorlorenz,This article is simply about a popular dress u can buy. The dress has zero to do w/ the ongoing public health catastrophe or the tens of thousands of ppl still dying a month. Yet journalists shove this phrase in headline after headline to push the (false!) message that it’s over,1,115,8
756,2023-02-01 01:22:01+00:00,taylorlorenz,"@TaylorLorenz Taylor, this story reminded me of your coverage about long covid. Its devastating effects are everywhere.
https://t.co/qlh4KlsHlY",0,1,0
757,2023-02-01 01:19:08+00:00,taylorlorenz,@TaylorLorenz @CreatorDebates TAYLOR THANK YOU WTF! 😭🙏,0,0,0
758,2023-02-01 00:14:41+00:00,taylorlorenz,@TaylorLorenz Oh this is gonna be good,0,0,0
