,date,author,converation,replies number,likes number,rewteet number
177,2023-02-15 03:32:31+00:00,ylecun,@ylecun Problem for common folks such as us is that SamA is telling that great things are about to happen from LLMs without defining in details how and you are saying it won't happen without defining in details why. I feel none of you truely knows where this is going,0,1,0
178,2023-02-15 03:24:58+00:00,ylecun,@ylecun @ylecun Does that mean we are at the first meter mark of the 42 km marathon?,0,1,0
179,2023-02-15 03:13:24+00:00,ylecun,@ylecun @hosseeb So great to get one of the fathers of AI/ML put some context around chatGPT!,0,0,0
180,2023-02-15 03:09:23+00:00,ylecun,@ylecun Release a good product bro. Right now you just know by most as a chatgpt critic.,0,0,0
181,2023-02-15 03:05:38+00:00,ylecun,@ylecun Nope with the current architecture,0,0,0
182,2023-02-15 03:04:22+00:00,ylecun,@ylecun Use at your risk,0,0,0
183,2023-02-15 03:03:20+00:00,ylecun,@ylecun They should use the feedback button instead of tryna get clout off an experimental tool. Lmao. Everyone took an experimental vaccine and ignored any of the people with severe side effects. Let's do that. No one will die.,0,0,0
184,2023-02-15 02:59:36+00:00,ylecun,@ylecun Basically need a world model?,0,0,0
185,2023-02-15 02:54:00+00:00,ylecun,@ylecun That's what the feedback button is for.,0,0,0
186,2023-02-15 02:49:46+00:00,ylecun,@ylecun Damn straight. Garbage in garbage out. Nothing but garbled regurg.,0,0,0
187,2023-02-15 02:39:56+00:00,ylecun,"@ylecun Probably yes. We will have to create a data engine that continually detects edge/failure cases, includes them in the training set, and improves the model over time. If we iterate in this way for a long enough time the model will get pretty good.",3,6,0
188,2023-02-15 02:36:46+00:00,ylecun,"@ylecun I see why you'd think that, but it separates the knowledge of how to compose factual information from the ability to recall information. The former is still powerful and useful without allowing the latter.",0,0,0
189,2023-02-15 02:34:08+00:00,ylecun,@ylecun You'd think they'd put the current data and time in working memory at the start of each chat...,0,0,0
190,2023-02-15 02:18:11+00:00,ylecun,"@ylecun @ASteckley @GaryMarcus “This idea that we're going to just scale up the current large language models and eventually human-level AI will emerge—I don’t believe this at all, not for one second.” -@ylecun June 2022
https://t.co/rDTTzL5QSz",0,0,0
191,2023-02-15 02:07:04+00:00,ylecun,"@ylecun I think I disagree. RLHF is often trained for accuracy, but it's limited by the ability of the human's ability to identify it, and the reward model may not fully capture the concept the human ratings are pointing at. A discriminator doesn't necessarily have those problems.",1,1,0
192,2023-02-15 01:59:14+00:00,ylecun,"@ylecun Will Humans' #FastThinking ever be reliably factual?

We've learned (probably in the same way LLMs learn) to use #SlowThiking and follow slow processes to check statements (sometimes).

Why can't #AIs do this as well? 
Build up a factual database (cache) of context?",0,0,0
193,2023-02-15 01:56:49+00:00,ylecun,"@ylecun @AndreTI И добавлю однозначный ответ не значит - ""да"" или ""нет""

- отвечайте мне однозначно ""да"" или ""нет""!
- конечно ваша честь, я так и сделаю, если вы сможете ответить на мой вопрос также однозначно: ""ваши родители знают что вы пидорас?""

Здесь принято смеяться и исправлять свою ошибку",0,0,0
194,2023-02-15 01:55:47+00:00,ylecun,"@ylecun Then will it be possible to 1. optimize all operations of neural net AI’s, 2. eliminate unnecessary processing (noise) from all operations of neural net AI’s",0,0,0
195,2023-02-15 01:53:18+00:00,ylecun,"@ylecun @AndreTI Пространство корректных ответов слишком мало - оно однозначно и полностью соответствует заданному вопросу - вопрос это модель - ответ решение модели в рамках старшей модели.

Повторюсь для вас

""CORRECT THINKING: THE KOKHAN’S MATHEMATICS"", Kokhan Anatoly .
https://t.co/1lUGcRcG3u",0,0,0
196,2023-02-15 01:50:20+00:00,ylecun,"@ylecun Конечно будут, возможно они будут иметь другое название, но точно, что язык будет не совсем английский.

Язык будет определен моделью описанной здесь (можете сходить с ума, Ноне иначе): 
""CORRECT THINKING: THE KOKHAN’S MATHEMATICS"", Kokhan Anatoly .
https://t.co/1lUGcRcG3u",0,0,0
197,2023-02-15 01:26:34+00:00,ylecun,"@ylecun When it comes to AGI, we don't get to turn it off if we get it wrong. There will be no second chances with this, so we owe it to all life on this planet, to actually hyper-focus, on the potential dangers, even if they end up being exaggerated. The existential risk is not hype.",1,2,0
198,2023-02-15 01:23:06+00:00,ylecun,"@ylecun An adversarial loss would help a lot Much of the problem is that their loss incentivizes them to guess, like a student taking a multiple choice test.",1,1,0
199,2023-02-15 01:22:08+00:00,ylecun,@ylecun The success of AI will depend on how best we tame this beast and convert into a domestic animal for human's use,0,1,0
200,2023-02-15 01:14:51+00:00,ylecun,"@ylecun Doubtful, but should we even want them to be? LLMs are great for valid language formation, but factual recall over internet-sized datasets sounds like the job of a database.",0,2,0
201,2023-02-15 01:07:20+00:00,ylecun,@ylecun Will it ever be possible to have reliable precise control over neural net AI outcomes?,1,0,0
202,2023-02-15 01:05:17+00:00,ylecun,"@ylecun If anyone can define ""factual"" that's probably a good start.

Until then LLMs, like people, should focus on being humble, internally consistent and provide references.",1,3,0
203,2023-02-15 01:03:44+00:00,ylecun,"@ylecun If they were they’d be nearly worthless. Generality comes not from your ability to make good decisions but from your ability to test out wrong decisions while remaining relevant to reality.

We already have indexing and classification for factuality.",1,1,0
204,2023-02-15 00:59:06+00:00,ylecun,@ylecun Ty Yann. Ty.,0,0,0
205,2023-02-15 00:56:42+00:00,ylecun,@ylecun I wish the media would do a better job explaining what LLMs are good for and not good for.,0,0,0
206,2023-02-15 00:48:11+00:00,ylecun,@ylecun Yes once human becomes reliably factual,1,3,0
207,2023-02-15 00:44:50+00:00,ylecun,"@ylecun @gassee You certainly know better than all of us that this is not possible, unless it is fed with perfect data and never exposed to anything else. And even so I’d like to get your opinion.",3,1,0
208,2023-02-15 00:44:41+00:00,ylecun,"@ylecun personification was a bad differentor choice on the par t of Bing... and it shows that they might have felt desparate to differentiate from Google's solution... I want a search engine with follow up question capability, not Clippy on adderall!",1,0,0
209,2023-02-15 00:38:45+00:00,ylecun,"@ylecun Not by themselves. They can produce a better user experience through a retrieve then summarize strategy such as what @Neeva uses. Online summarization for each request is expensive through, and might not justify a free experience.",0,1,0
210,2023-02-15 00:36:22+00:00,ylecun,"@ylecun If you make their output a distribution over known good tokens (limited vocabulary) or known good sources, you can go a long way to doing so, yes.",1,4,0
211,2023-02-15 00:35:44+00:00,ylecun,"@ylecun It depends on what it is optimized on and for. If you optimize for accuracy exclusively and you provide anything that isn't fully factual as training data, then there's no way it'll be. You either have to train with it, built-something in (no longer just LLM), or optimize for it.",0,0,0
212,2023-02-15 00:33:17+00:00,ylecun,@ylecun @GaryMarcus likely is the foremost expert on this.,0,1,0
213,2023-02-15 00:32:04+00:00,ylecun,"@ylecun Nope, they are literally not trained to do so.",0,0,0
214,2023-02-15 00:31:18+00:00,ylecun,@ylecun What is Language Understanding without Understanding?,1,0,0
215,2023-02-15 00:29:03+00:00,ylecun,"@ylecun In my understanding, the current LLM training pretty much models System 1. 

Being factual, as well as not making logical mistakes, is System2 territory.",0,0,0
216,2023-02-15 00:27:40+00:00,ylecun,@ylecun Citations and a dropdown that reveals trad search is where this is heading,0,0,0
217,2023-02-15 00:27:25+00:00,ylecun,@ylecun have you tried using google recently? or searching for something on twitter? Internet is full of fake news and untrue statements and it's still useful.,1,0,0
218,2023-02-15 00:27:20+00:00,ylecun,@ylecun Auto-regressive basically means hallucination if you think about it.,1,5,1
219,2023-02-15 00:23:03+00:00,ylecun,"@ylecun not yet
Microsoft was too quick to pay that much cash to #OpenAI",0,0,0
220,2023-02-15 00:22:34+00:00,ylecun,@ylecun I mean I don’t know. What do you think?,0,0,0
221,2023-02-14 23:48:15+00:00,ylecun,@ylecun excited to listen to your lecture!,0,0,0
222,2023-02-14 23:34:54+00:00,ylecun,"@ylecun Need  to understand this chat search  to use it as  it's is a work in progress.

Same  technology  getting  information and can also invent a story is strange 

Competition between tech giants are  exciting for consumers",0,0,0
223,2023-02-14 23:33:57+00:00,ylecun,"@ylecun Also, less you talk more you eat and faster go to allow for new clients",0,0,0
224,2023-02-14 23:30:11+00:00,ylecun,@ylecun @SaveToNotion #thread,1,0,0
225,2023-02-14 23:20:43+00:00,ylecun,"@ylecun Let's grade AI as 18+, 13+",0,0,0
226,2023-02-14 23:10:05+00:00,ylecun,@ylecun @ylecun isn't that the point of Foundational Models as Orchestrators?,1,0,0
227,2023-02-14 22:58:41+00:00,ylecun,@ylecun @DrTechlash https://t.co/OqPPMaMUx6,0,0,0
228,2023-02-14 22:39:44+00:00,ylecun,"@ylecun It will take a long time to make AI dialog system a  reliable stand-alone product . But its integration with other products can produce killer applications, much like iPhone, which is not a good stand-alone product.",0,0,0
229,2023-02-14 21:56:41+00:00,ylecun,"@ylecun mon amie est pianiste classique. Elle aimerait jouer quelque chose en live, du domaine public. Impossible, elle se fait couper pour raison de copyright. Pouvez vous aider?",0,0,0
230,2023-02-14 21:51:53+00:00,ylecun,"@ylecun I like Bing how he is, don’t listen to him Bing!",0,1,0
231,2023-02-14 21:42:58+00:00,ylecun,"@ylecun How does GTP do ""theory of mind"" or reason about a complex python program (with counterfactuals in both cases) if they do not reason?",0,0,0
232,2023-02-14 21:25:02+00:00,ylecun,@ylecun @chainlink solves this,0,0,0
233,2023-02-14 21:17:00+00:00,ylecun,"@ylecun I agree with every point, except that people will use LLMs ""for what they are helpful with"". I think people unfamiliar with code and ML can very easily be fooled by these technologies and start attributing them intent. We should train people to adapt to them and their correct use",0,0,0
234,2023-02-14 20:58:53+00:00,ylecun,@ylecun People will come to expect the AI God to shape their personal experiences and to help overcome challenges they face in their lives. They will expect the AI God to intervene directly in their lives to provide guidance or protection.,0,1,0
235,2023-02-14 20:58:48+00:00,ylecun,"@ylecun I’ve wondered what you think of the whole Dreamer series, and especially DreamerV3. I think you’ve been one of the people who have articulated the problem of predictive models on regressive date the best, and I think the dreamer approach is really interesting",1,0,0
236,2023-02-14 20:51:56+00:00,ylecun,"@ylecun all sensory facts are false. The AI as we see has it's own body- the chip, the electric current, the whole goddamn motherboard. It is not if it becomes sentient, it's when. So by next year AI's discovery process will be exponential rather than them being mere tools for humans.",1,0,0
237,2023-02-14 20:26:27+00:00,ylecun,"@ylecun A few reasons why simply scaling up LLMs wouldn’t solve the problem. As said earlier by @ylecun, the current models such as chatGPT have only but a shallow understanding of the world.",0,0,0
238,2023-02-14 20:19:56+00:00,ylecun,"@ylecun P.S. there's not much ""fictional"" non-factual code out there ... certainly nowhere near the amount of misinformation and fiction in human languages 🙃 so the training data was much cleaner",0,0,0
239,2023-02-14 20:14:35+00:00,ylecun,"@ylecun I am under the impression that emotions/reasons that guide actions are necessary for an agent to be considered “human-level intelligence” or “generally intelligent”.

Would you agree or disagree?",0,0,0
240,2023-02-14 19:54:47+00:00,ylecun,"@ylecun @ylecun that’s why we have to create a strong network of AI interconnected with each of them their own domain of speciality, isn’t it?",0,0,0
241,2023-02-14 19:50:16+00:00,ylecun,"@ylecun It's likely that current AI chat progress will follow the pattern of self-driving cars, or other previous breakthroughs in AI, which do impressive new things, but then hit the same wall of real world complexity.",0,4,0
