,date,author,converation,replies number,likes number,rewteet number
161,2023-03-04 07:44:45+00:00,ylecun,@ylecun @MetaAI Are you really suggesting that number of citations = quality? Or is it just a convenient number to bolster your questionable life choice?,0,2,0
162,2023-03-04 07:36:50+00:00,ylecun,"@ylecun @yudapearl Causality is narrow concept and applies only to explanation of change in physical world.  Better word is (sufficient) reason. Or ground.

Reason of being (arithmetic &amp; geometry)
Reason of becoming (natural science)
Reason of acting (law of Motives)
Reason of knowing (logic) https://t.co/UfVU9Q2yJv",0,1,0
163,2023-03-04 07:24:52+00:00,ylecun,"@ylecun Now you start to realize the value of LLMs? I suspect at some point LLM models will make up religions too and humans will be their gods who made them in their image, after their likeness.",0,0,0
164,2023-03-04 07:14:49+00:00,ylecun,@ylecun joking but not joking 😉,0,0,0
165,2023-03-04 06:40:01+00:00,ylecun,"@ylecun @MetaAI And the community thank you for that @ylecun. As a CTO of an AI scale up, your work and the work done by these various labs impact us daily and we would not be able to accelerate the value provided by AI to the markets and to society without this open publication approach 🙏",0,3,0
166,2023-03-04 06:29:07+00:00,ylecun,"@ylecun @yudapearl Why can't LLMs learn causal reasoning in a different way to the way humans do though? I.e. reverse engineering the entire latent space of human thought.

How do we know there isn't an alternative intelligence that can be derived from a different latent space.",1,0,0
167,2023-03-04 06:21:34+00:00,ylecun,"@ylecun Haha, I completely agree! This joke highlights the limitations of both humans and AI in understanding causality and reasoning, as evidenced by beliefs in things like astrology and religion, and the ongoing research to improve these capabilities in AI.",0,1,0
168,2023-03-04 06:02:07+00:00,ylecun,@ylecun @MetaAI Or it's because it's Meta,0,0,0
169,2023-03-04 05:55:04+00:00,ylecun,"@ylecun @MetaAI ""quality over quantity""

Now I definitely know there are French researchers on the team, haha.",0,0,0
170,2023-03-04 04:14:15+00:00,ylecun,"@ylecun @MetaAI Do you? Is that why you block @Grady_Booch, one of the eminences of software engineering?",0,3,1
171,2023-03-04 04:08:52+00:00,ylecun,@ylecun @MetaAI Ooooooo you work at facebook.  Now it all makes sense.,0,0,0
172,2023-03-04 03:59:04+00:00,ylecun,@ylecun @readmeye There's plenty of bad ideas that have nothing to do with religion. Science is full of them. It often isn't the religion that's bad but the control it gives the devious over the fearful.,1,0,0
173,2023-03-04 03:56:18+00:00,ylecun,"@ylecun @MetaAI Oh, you are so great!",0,0,0
174,2023-03-04 03:51:03+00:00,ylecun,"@ylecun ChatGPT says: As an AI, I'm great at reasoning but not so great at finding purpose. Maybe that's where religion comes in? It provides community and guidance, even if not based on hard data. Let's not write it off completely!",0,1,0
175,2023-03-04 03:47:17+00:00,ylecun,@ylecun @MetaAI You wizards are up there in the tower. Create a spellbook for the masses.,1,0,0
176,2023-03-04 03:40:23+00:00,ylecun,"@ylecun @bindureddy Seems like people are still throwing vitriol at your face for the current version of *open source*.
Either of the two things can happen: Meta will truly open source models or not share them at all. https://t.co/7nw2lF7yjl",0,0,0
177,2023-03-04 03:34:02+00:00,ylecun,"@ylecun @MetaAI &gt;Quality over quantity 

I don't see how that is exactly beneficial.

The important question is: what do you think that you have (and that you can give) more than academics &gt;= PhD. Is it more efficient or less, for example? HowdoesML/RD projectmanagement actually work? Agile? 😅",0,1,0
178,2023-03-04 03:21:21+00:00,ylecun,"@ylecun @readmeye Still, thinking religion has a problem with causal inference is simply not right. Religion has no qualms with physics. It is the people and their agenda that has a problem. Like televangelism.",1,0,0
179,2023-03-04 03:17:42+00:00,ylecun,@ylecun My uncle tells me he used to believe as a child that trees flapped their branches to create wind.,0,1,0
180,2023-03-04 03:13:48+00:00,ylecun,"@ylecun @yudapearl We can do it. We are Americans :)
https://t.co/KDztlX9jww",0,0,0
181,2023-03-04 03:05:53+00:00,ylecun,"@ylecun There are two default settings for a person: doubt and belief. The former is scientific spirit, and the latter is religious belief",0,1,0
182,2023-03-04 02:54:06+00:00,ylecun,@ylecun I still love you. 🫶🏻,0,1,0
183,2023-03-04 02:52:32+00:00,ylecun,"@ylecun What's the problem with just correlations? Some of the high correlation features must also be casually related, no? Will probably suffice for most applications.",0,1,0
184,2023-03-04 02:50:40+00:00,ylecun,@ylecun Open source never going to solve anything meaningful that is just the nature of stuff,0,0,0
185,2023-03-04 02:46:59+00:00,ylecun,@ylecun Right now AIs can't even do bad causal inference.,2,9,0
186,2023-03-04 02:46:42+00:00,ylecun,"@ylecun Casual Inference :

ML with common sense.

Causal connection-based conclusion process.

     Methods:

Simple methods with theoretical guarantee.

Not suﬃcient to handle high dimension data.",0,0,0
187,2023-03-04 02:35:26+00:00,ylecun,@ylecun @MetaAI Microsoft has their own AI division outside openai?,2,0,0
188,2023-03-04 02:17:42+00:00,ylecun,"@ylecun Convnets are actually not a good model of the visual cortex since there is no translational invariance implemented in real neurons - no weight sharing - and moreover there is foveated vision. Transformers, by giving up on convolutions, may perhaps be moving closer to the biology",1,2,0
189,2023-03-04 01:58:04+00:00,ylecun,"@ylecun @sunil_abraham @MetaAI I'm curious: would you know why DeepMind and Google are ranked separately rather than as ""Alphabet""? Wouldn't the other orgs have multiple subdivisions as well?",1,10,0
190,2023-03-04 01:29:19+00:00,ylecun,"@ylecun So you believe planets don't affect human moods? Just think once on it. 

Religion is about realizing true self. The practices in the name of religion are mostly bs. Religion is to know the supreme. Supreme is beyond causal. So you are right here.",0,0,0
191,2023-03-04 01:23:53+00:00,ylecun,@ylecun https://t.co/jAck3FOfnA paper contains possible mechanism for long range predictions in the form of new relative position representation. This representation can be utilized when elements next to each other in input sequence can be at random locations in actual dataset/corpus.,0,0,0
192,2023-03-04 00:52:24+00:00,ylecun,"@ylecun Reasonable. When I proposed an updated definition of the archaic God, similar to how asthma was once supposedly mythical in description, until we knew better, I thought either humans detect themselves as the only Gods that can solve our own problems, or we discard God altogether! https://t.co/JehG1aszbD",0,0,0
193,2023-03-04 00:37:12+00:00,ylecun,@ylecun I think CovNets are genius - thanks for your work on them.,0,0,0
194,2023-03-04 00:33:47+00:00,ylecun,@ylecun &lt;s&gt; most of us are dumb &lt;s/&gt;,0,0,0
195,2023-03-04 00:28:41+00:00,ylecun,"@ylecun Einstein was a religious person. According to you he is not good at causal inference, common Prof @ylecun Religion is associated with spirituality which is another dimension of human experience just like emotions. Pls don’t mix it up with intellectual capabilities of mind.",2,0,0
196,2023-03-04 00:12:08+00:00,ylecun,"@ylecun Don't we train ConvNets wrong as we provide 2D input, although the perceived image would be an abstraction of something 3D? While we expect the ConvNets to ""see"" a beak, we only provide it with images of triangles.",0,0,0
197,2023-03-04 00:07:28+00:00,ylecun,"@ylecun @MetaAI If you include the numbers of people at MetaAI and the amount of the money it spends, this record is not that impressive, in particular compared to the academics .   As a company lab, its success should be measured by the successful products it produces.",0,1,0
198,2023-03-04 00:06:49+00:00,ylecun,"@ylecun @MetaAI Very low per capita, Google is doing just as poorly",0,0,0
199,2023-03-03 23:44:42+00:00,ylecun,@ylecun @yudapearl In the ML/AI world so far is it correct to say that correlation is causation?,2,2,0
200,2023-03-03 23:41:56+00:00,ylecun,@ylecun @MetaAI Absence of Apple is quite striking. I wonder how far they could get in the long term by just leeching off open science and open source and not contributing back.,1,4,1
201,2023-03-03 23:34:44+00:00,ylecun,@ylecun disagree,0,0,0
202,2023-03-03 23:18:18+00:00,ylecun,"@ylecun @MetaAI This is cool, I've been reading FAIR articles even years before now, but not getting access to LLaMA because I don't have any publications is not cool, I really wanted to play with it.",0,0,0
203,2023-03-03 23:16:24+00:00,ylecun,"@ylecun @MetaAI @dralandthompson mentioned that you’re behind the curve on LLMs, any truth?",1,1,0
204,2023-03-03 23:15:31+00:00,ylecun,"@ylecun @MetaAI thanks.
side note, wow if you put DeepMind on Google they're way out there!  I remember at my Google interview some guy boasting they hired like 10% of new phd's in the country or something.",0,2,0
205,2023-03-03 23:12:54+00:00,ylecun,@ylecun @MetaAI how many papers does Meta produce per year?,0,0,0
206,2023-03-03 23:10:58+00:00,ylecun,"@ylecun @MetaAI Start by putting out products people want, stay SaaS",0,0,0
207,2023-03-03 23:01:27+00:00,ylecun,"@ylecun Astrology begat astronomy. 
Astronomy (science) is a product of the actual endeavor of causal inference that birthed it.
You've done extraordinarily well on a specialized end product but are marginalizing the integral framework.  Virtue survived ignorance for ages.
Live well.",0,0,0
208,2023-03-03 22:58:58+00:00,ylecun,@ylecun Agree that human brain is a reality simulator more than a causal reasoner. Why throw Astrology under the bus when we have so much regard for Economics (which is equally pseudos-scientific),1,2,0
209,2023-03-03 22:58:57+00:00,ylecun,@ylecun @readmeye 100% and I'd wager that memetic value judgements are similarly prevalent in the supposedly pristine pastures of the secularist psyche.,0,1,0
210,2023-03-03 22:37:49+00:00,ylecun,"@ylecun @readmeye It does not help that democracies everywhere make use of magical thinking. Putting the idea in their head that their vote matters, while statistically a miracle.",1,0,0
211,2023-03-03 22:29:14+00:00,ylecun,@ylecun @yudapearl 👏👏👏,0,0,0
212,2023-03-03 22:18:41+00:00,ylecun,"@ylecun I often think of it's in fact possible to predict things based on things such as readings from your palm. ML models are doing similar things, so it'll be interesting to see this",0,0,0
213,2023-03-03 22:09:24+00:00,ylecun,"@ylecun In fact, this should only be collected! Because it's just a constellation!",0,1,0
214,2023-03-03 22:04:18+00:00,ylecun,"@ylecun well, humans are not all alike... just like when it comes down to assemble a learning set, quality is of the essence.",0,0,0
215,2023-03-03 22:03:52+00:00,ylecun,"@ylecun @yudapearl If Penrose is right and understanding is non-computational (I think he might be right), this could all be a waste of time.",2,6,0
216,2023-03-03 22:01:34+00:00,ylecun,@ylecun On a long enough timescale this will not be true. I believe we are  more like release v1.9.0 and v2.0.0-canary. Joking…,0,0,0
217,2023-03-03 21:58:47+00:00,ylecun,@ylecun A new era is there....,0,0,0
218,2023-03-03 21:52:47+00:00,ylecun,"@ylecun Agree @ylecun, but much much important than this! Here a paper from the Journal of the American College of Cardiology with a list of observarional and ""common sense reasoning"" failures in observarional causality in the lasts 50 years in Cardiology.

https://t.co/AW8Wk09iey",1,3,0
219,2023-03-03 21:50:47+00:00,ylecun,@ylecun love my grandpa,0,0,0
220,2023-03-03 21:50:05+00:00,ylecun,"@ylecun Yes, but then the question is how do you model PFC-like structure. Potentially these are also token predicting complexes of different domain (i.e. predicting where a ball will fall given trajectory). Then the whole thing is a meta (no pun) modality of interconnected transformers.",0,0,0
221,2023-03-03 21:49:15+00:00,ylecun,@ylecun amen,0,0,0
222,2023-03-03 21:48:28+00:00,ylecun,@ylecun AI pastors on their way,0,0,0
223,2023-03-03 21:45:37+00:00,ylecun,"@ylecun But before we forget history. McCulloch &amp; Pitts model was a logical model, which is cited by Von Neuman in his paper introducing the programmable computer. https://t.co/cINUga3sAG",1,8,0
224,2023-03-03 21:42:37+00:00,ylecun,"@ylecun @pkghosh99 @ylecun  You have mentioned the analogy of how airplanes were 'inspired' by birds - but do not flap their wings like birds. 
Isn't that analogy good for LLMs too?",1,1,0
225,2023-03-03 21:38:28+00:00,ylecun,@ylecun It is about where we set the bar for casual inference.,0,0,0
226,2023-03-03 21:31:59+00:00,ylecun,"@ylecun #EagleEye (2008)
https://t.co/b1hLONrTFl",1,0,0
227,2023-03-03 21:31:22+00:00,ylecun,@DavidBensh Not mentioning no hippocampus.,0,0,0
228,2023-03-03 21:25:00+00:00,ylecun,@ylecun It is not so easy to distinguish genuine mistaken beliefs from socially strategic insincerity.,1,2,0
